city,timestamp,temperature,season
Sydney,2016-09-02,23.204361102068475,autumn
Sydney,2016-09-03,10.534519567142134,autumn
Sydney,2016-09-04,19.261965097688403,autumn
Sydney,2016-09-05,13.65327395878694,autumn
Sydney,2016-09-06,19.26746693090052,autumn
Sydney,2016-09-07,16.181938630839976,autumn
Sydney,2016-09-08,20.23888248893555,autumn
Sydney,2016-09-09,24.695458187685304,autumn
Sydney,2016-09-10,13.670913755735212,autumn
Sydney,2016-09-11,9.2854593693696,autumn
Sydney,2016-09-12,25.628211774942994,autumn
Sydney,2016-09-13,19.328598077652767,autumn
Sydney,2016-09-14,26.469534148613587,autumn
Sydney,2016-09-15,20.962885009746277,autumn
Sydney,2016-09-16,21.45290349018057,autumn
Sydney,2016-09-17,21.469824957110703,autumn
Sydney,2016-09-18,19.8643067747647,autumn
Sydney,2016-09-19,17.989081993391757,autumn
Sydney,2016-09-20,15.099230718806934,autumn
Sydney,2016-09-21,19.705615707380186,autumn
Sydney,2016-09-22,23.093515023275813,autumn
Sydney,2016-09-23,17.908978619304953,autumn
Sydney,2016-09-24,20.81886152310743,autumn
Sydney,2016-09-25,21.462458958108073,autumn
Sydney,2016-09-26,24.511149664056173,autumn
Sydney,2016-09-27,24.233403684333183,autumn
Sydney,2016-09-28,24.16026232357617,autumn
Sydney,2016-09-29,15.6929418284933,autumn
Sydney,2016-09-30,22.9686109995579,autumn
Sydney,2016-10-01,22.24236726341662,autumn
Sydney,2016-10-02,20.7219479210787,autumn
Sydney,2016-10-03,22.946676491991536,autumn
Sydney,2016-10-04,12.915901701307098,autumn
Sydney,2016-10-05,18.28709655995504,autumn
Sydney,2016-10-06,19.923799410731803,autumn
Sydney,2016-10-07,20.510652004372222,autumn
Sydney,2016-10-08,17.745694569960907,autumn
Sydney,2016-10-09,25.219283046027037,autumn
Sydney,2016-10-10,22.011647629470925,autumn
Sydney,2016-10-11,18.049354743075348,autumn
Sydney,2016-10-12,24.64003319573483,autumn
Sydney,2016-10-13,26.70013076168413,autumn
Sydney,2016-10-14,21.5199623797007,autumn
Sydney,2016-10-15,16.133364450062356,autumn
Sydney,2016-10-16,18.399061123887506,autumn
Sydney,2016-10-17,16.76522630772953,autumn
Sydney,2016-10-18,25.368971921354984,autumn
Sydney,2016-10-19,22.557651462661223,autumn
Sydney,2016-10-20,14.04482774204522,autumn
Sydney,2016-10-21,27.337907426896408,autumn
Sydney,2016-10-22,19.714516182216443,autumn
Sydney,2016-10-23,15.030357695354489,autumn
Sydney,2016-10-24,23.910918109195926,autumn
Sydney,2016-10-25,17.193035121565927,autumn
Sydney,2016-10-26,17.27090844232398,autumn
Sydney,2016-10-27,24.72526853919141,autumn
Sydney,2016-10-28,20.866072760114083,autumn
Sydney,2016-10-29,26.05185450363318,autumn
Sydney,2016-10-30,18.817005362706688,autumn
Sydney,2016-10-31,15.614398655146053,autumn
Sydney,2016-11-01,29.10510300042134,autumn
Sydney,2016-11-02,21.140356984457995,autumn
Sydney,2016-11-03,30.31653563747107,autumn
Sydney,2016-11-04,22.52392853001228,autumn
Sydney,2016-11-05,22.4635652735501,autumn
Sydney,2016-11-06,14.72264380060972,autumn
Sydney,2016-11-07,26.36995447975757,autumn
Sydney,2016-11-08,29.62767987139209,autumn
Sydney,2016-11-09,33.074154575709194,autumn
Sydney,2016-11-10,23.929628326276227,autumn
Sydney,2016-11-11,16.27223892385233,autumn
Sydney,2016-11-12,22.304101464798155,autumn
Sydney,2016-11-13,20.84446528273708,autumn
Sydney,2016-11-14,26.182832410892168,autumn
Sydney,2016-11-15,20.119915981036304,autumn
Sydney,2016-11-16,19.43505733177097,autumn
Sydney,2016-11-17,8.798688294883705,autumn
Sydney,2016-11-18,18.84885144367251,autumn
Sydney,2016-11-19,24.90927259929092,autumn
Sydney,2016-11-20,36.202969629340075,autumn
Sydney,2016-11-21,18.87375099152576,autumn
Sydney,2016-11-22,20.948993708029732,autumn
Sydney,2016-11-23,4.671764029929804,autumn
Sydney,2016-11-24,27.917139693131546,autumn
Sydney,2016-11-25,10.106239282545085,autumn
Sydney,2016-11-26,28.313411457229996,autumn
Sydney,2016-11-27,19.076756219708585,autumn
Sydney,2016-11-28,14.162285663498414,autumn
Sydney,2016-11-29,19.219302036278034,autumn
Sydney,2016-11-30,30.115177709873752,autumn
Sydney,2016-12-01,18.186203031136372,winter
Sydney,2016-12-02,19.196201008592954,winter
Sydney,2016-12-03,4.394667840118729,winter
Sydney,2016-12-04,13.574319579802205,winter
Sydney,2016-12-05,16.501834848647142,winter
Sydney,2016-12-06,19.144779671079473,winter
Sydney,2016-12-07,15.251795756328383,winter
Sydney,2016-12-08,17.857390851423986,winter
Sydney,2016-12-09,6.133164427255329,winter
Sydney,2016-12-10,4.6750357014978885,winter
Sydney,2016-12-11,11.540095586041645,winter
Sydney,2016-12-12,16.89406769247602,winter
Sydney,2016-12-13,11.411199237891399,winter
Sydney,2016-12-14,7.6848152759255495,winter
Sydney,2016-12-15,5.008983330177691,winter
Sydney,2016-12-16,11.291158110357488,winter
Sydney,2016-12-17,14.876396917711169,winter
Sydney,2016-12-18,14.707353520701595,winter
Sydney,2016-12-19,11.652027337791958,winter
Sydney,2016-12-20,12.986702550096695,winter
Sydney,2016-12-21,13.96741635699284,winter
Sydney,2016-12-22,15.938009959205964,winter
Sydney,2016-12-23,13.014248994335624,winter
Sydney,2016-12-24,13.321662701000587,winter
Sydney,2016-12-25,11.583299522915011,winter
Sydney,2016-12-26,9.959492835669845,winter
Sydney,2016-12-27,17.529333927797364,winter
Sydney,2016-12-28,13.645610035387927,winter
Sydney,2016-12-29,15.372777267400112,winter
Sydney,2016-12-30,16.57893838393519,winter
Sydney,2016-12-31,10.894409551171632,winter
Sydney,2017-01-01,12.53757576161561,winter
Sydney,2017-01-02,6.920343192466601,winter
Sydney,2017-01-03,23.07140840607895,winter
Sydney,2017-01-04,10.76732942751306,winter
Sydney,2017-01-05,14.407586746468677,winter
Sydney,2017-01-06,12.60125385026611,winter
Sydney,2017-01-07,9.159462344246634,winter
Sydney,2017-01-08,14.983550236199557,winter
Sydney,2017-01-09,12.269173379959584,winter
Sydney,2017-01-10,19.320542807151757,winter
Sydney,2017-01-11,13.96396019215912,winter
Sydney,2017-01-12,9.089390231261508,winter
Sydney,2017-01-13,14.01692043211108,winter
Sydney,2017-01-14,11.828468443142452,winter
Sydney,2017-01-15,12.608347091101454,winter
Sydney,2017-01-16,10.376998093484042,winter
Sydney,2017-01-17,2.5378494728476655,winter
Sydney,2017-01-18,6.574889495650422,winter
Sydney,2017-01-19,14.172720806389211,winter
Sydney,2017-01-20,16.562194925870166,winter
Sydney,2017-01-21,1.431019109170291,winter
Sydney,2017-01-22,14.63800962782735,winter
Sydney,2017-01-23,7.559005062831611,winter
Sydney,2017-01-24,16.257376479330198,winter
Sydney,2017-01-25,20.92454802446818,winter
Sydney,2017-01-26,12.438736518431782,winter
Sydney,2017-01-27,9.54597322447884,winter
Sydney,2017-01-28,8.197744094581989,winter
Sydney,2017-01-29,8.956803626272638,winter
Sydney,2017-01-30,14.344594230789449,winter
Sydney,2017-01-31,7.283334069693499,winter
Sydney,2017-02-01,11.638740407765898,winter
Sydney,2017-02-02,18.313575977740932,winter
Sydney,2017-02-03,10.34428144147996,winter
Sydney,2017-02-04,3.361226694295995,winter
Sydney,2017-02-05,4.686756382176755,winter
Sydney,2017-02-06,9.769899188684178,winter
Sydney,2017-02-07,13.587914012924008,winter
Sydney,2017-02-08,15.400790490508106,winter
Sydney,2017-02-09,17.726587639810614,winter
Sydney,2017-02-10,15.598848016316433,winter
Sydney,2017-02-11,20.4339474952729,winter
Sydney,2017-02-12,16.0627170353013,winter
Sydney,2017-02-13,18.703331380994378,winter
Sydney,2017-02-14,2.978881393669183,winter
Sydney,2017-02-15,14.172453839529455,winter
Sydney,2017-02-16,16.2272266084568,winter
Sydney,2017-02-17,18.30400445202147,winter
Sydney,2017-02-18,4.3855932214311535,winter
Sydney,2017-02-19,7.884012245755229,winter
Sydney,2017-02-20,8.241363105119664,winter
Sydney,2017-02-21,15.77706089423726,winter
Sydney,2017-02-22,20.99354324005367,winter
Sydney,2017-02-23,5.360319261392001,winter
Sydney,2017-02-24,21.439344583066642,winter
Sydney,2017-02-25,13.672439405629074,winter
Sydney,2017-02-26,3.300814574359669,winter
Sydney,2017-02-27,9.148007917226629,winter
Sydney,2017-02-28,7.552641326053373,winter
Sydney,2017-03-01,18.96319358199553,spring
Sydney,2017-03-02,17.319492410401214,spring
Sydney,2017-03-03,20.25740888089564,spring
Sydney,2017-03-04,15.630601905954995,spring
Sydney,2017-03-05,16.76988692655912,spring
Sydney,2017-03-06,14.842154288071912,spring
Sydney,2017-03-07,24.538423837945825,spring
Sydney,2017-03-08,19.10268567500064,spring
Sydney,2017-03-09,23.72494277938962,spring
Sydney,2017-03-10,16.130000117194093,spring
Sydney,2017-03-11,17.49264354060481,spring
Sydney,2017-03-12,16.828999974253467,spring
Sydney,2017-03-13,22.886132509023724,spring
Sydney,2017-03-14,12.554243825195943,spring
Sydney,2017-03-15,12.375258039364073,spring
Sydney,2017-03-16,14.029219193378045,spring
Sydney,2017-03-17,25.916555394359595,spring
Sydney,2017-03-18,15.270951305768735,spring
Sydney,2017-03-19,23.443825665494675,spring
Sydney,2017-03-20,11.087032665020292,spring
Sydney,2017-03-21,27.590541993086347,spring
Sydney,2017-03-22,22.226338720778276,spring
Sydney,2017-03-23,20.923327943451014,spring
Sydney,2017-03-24,11.079353301518003,spring
Sydney,2017-03-25,19.855790722568095,spring
Sydney,2017-03-26,15.537455125987744,spring
Sydney,2017-03-27,28.45656479613286,spring
Sydney,2017-03-28,24.779860534729757,spring
Sydney,2017-03-29,16.065986256428,spring
Sydney,2017-03-30,20.05345017055905,spring
Sydney,2017-03-31,21.517636175264233,spring
Sydney,2017-04-01,24.968716642245038,spring
Sydney,2017-04-02,9.40005577520414,spring
Sydney,2017-04-03,20.13797372599522,spring
Sydney,2017-04-04,22.394255090630725,spring
Sydney,2017-04-05,17.870897033926394,spring
Sydney,2017-04-06,24.45915056131478,spring
Sydney,2017-04-07,21.92061325977999,spring
Sydney,2017-04-08,21.941279051438368,spring
Sydney,2017-04-09,15.126420167343772,spring
Sydney,2017-04-10,13.80972781687707,spring
Sydney,2017-04-11,12.231049298345356,spring
Sydney,2017-04-12,10.544314683471844,spring
Sydney,2017-04-13,20.787119994876416,spring
Sydney,2017-04-14,19.33404401019562,spring
Sydney,2017-04-15,18.80443730488962,spring
Sydney,2017-04-16,13.285149257228904,spring
Sydney,2017-04-17,17.270376066659953,spring
Sydney,2017-04-18,6.743503729317739,spring
Sydney,2017-04-19,17.019746868860004,spring
Sydney,2017-04-20,15.982464941734758,spring
Sydney,2017-04-21,13.44701085805247,spring
Sydney,2017-04-22,12.60124215147888,spring
Sydney,2017-04-23,10.610608836467328,spring
Sydney,2017-04-24,20.71411743001078,spring
Sydney,2017-04-25,15.707576054851895,spring
Sydney,2017-04-26,19.3947366464132,spring
Sydney,2017-04-27,11.918995926335263,spring
Sydney,2017-04-28,13.404132916210298,spring
Sydney,2017-04-29,10.832608899085628,spring
Sydney,2017-04-30,14.64020773082524,spring
Sydney,2017-05-01,23.744597519554233,spring
Sydney,2017-05-02,13.422988041826699,spring
Sydney,2017-05-03,19.112833072458724,spring
Sydney,2017-05-04,14.04507984884498,spring
Sydney,2017-05-05,12.667440518919234,spring
Sydney,2017-05-06,19.66228957862374,spring
Sydney,2017-05-07,14.78133550653418,spring
Sydney,2017-05-08,14.682797249733161,spring
Sydney,2017-05-09,19.747234558884074,spring
Sydney,2017-05-10,11.759872435650822,spring
Sydney,2017-05-11,7.963768010200178,spring
Sydney,2017-05-12,9.679409755949271,spring
Sydney,2017-05-13,24.852705014217047,spring
Sydney,2017-05-14,17.203743524766768,spring
Sydney,2017-05-15,18.774697603372633,spring
Sydney,2017-05-16,22.361954930496353,spring
Sydney,2017-05-17,18.52433027164231,spring
Sydney,2017-05-18,22.77161401143444,spring
Sydney,2017-05-19,15.02982150973856,spring
Sydney,2017-05-20,18.64831473633362,spring
Sydney,2017-05-21,19.9026755212433,spring
Sydney,2017-05-22,16.925798724522874,spring
Sydney,2017-05-23,24.895489092457037,spring
Sydney,2017-05-24,19.94993073428113,spring
Sydney,2017-05-25,23.78443914170276,spring
Sydney,2017-05-26,27.26525053667424,spring
Sydney,2017-05-27,18.393297135782493,spring
Sydney,2017-05-28,17.529734801751644,spring
Sydney,2017-05-29,16.090397423215087,spring
Sydney,2017-05-30,14.609462127916196,spring
Sydney,2017-05-31,22.392561364583372,spring
Sydney,2017-06-01,17.600514695037177,summer
Sydney,2017-06-02,24.138347560253596,summer
Sydney,2017-06-03,24.57477881244242,summer
Sydney,2017-06-04,32.43145635037436,summer
Sydney,2017-06-05,22.07146473450827,summer
Sydney,2017-06-06,14.632832955862343,summer
Sydney,2017-06-07,19.455196833334497,summer
Sydney,2017-06-08,27.368535103902033,summer
Sydney,2017-06-09,20.087106121232615,summer
Sydney,2017-06-10,20.45864409359168,summer
Sydney,2017-06-11,26.873740855910725,summer
Sydney,2017-06-12,31.51915030475005,summer
Sydney,2017-06-13,26.570574218135572,summer
Sydney,2017-06-14,24.37943057837296,summer
Sydney,2017-06-15,24.14452924079972,summer
Sydney,2017-06-16,26.06099783274577,summer
Sydney,2017-06-17,32.45566821606982,summer
Sydney,2017-06-18,28.66998959669528,summer
Sydney,2017-06-19,24.911881485412103,summer
Sydney,2017-06-20,23.86362191435206,summer
Sydney,2017-06-21,25.185960496777263,summer
Sydney,2017-06-22,14.24656255616635,summer
Sydney,2017-06-23,25.053513078342046,summer
Sydney,2017-06-24,24.685605555161594,summer
Sydney,2017-06-25,28.515399945262523,summer
Sydney,2017-06-26,24.801501596727512,summer
Sydney,2017-06-27,33.85758536930077,summer
Sydney,2017-06-28,34.53795168172672,summer
Sydney,2017-06-29,18.698981288846163,summer
Sydney,2017-06-30,24.667006548756873,summer
Sydney,2017-07-01,20.5384444318676,summer
Sydney,2017-07-02,20.541827566477703,summer
Sydney,2017-07-03,26.79136698456371,summer
Sydney,2017-07-04,29.288905608451827,summer
Sydney,2017-07-05,13.512796965196692,summer
Sydney,2017-07-06,25.029198256613267,summer
Sydney,2017-07-07,28.36561198192576,summer
Sydney,2017-07-08,25.827690409351682,summer
Sydney,2017-07-09,23.889831229669603,summer
Sydney,2017-07-10,30.898076317657537,summer
Sydney,2017-07-11,32.49689826324964,summer
Sydney,2017-07-12,26.245805356756584,summer
Sydney,2017-07-13,23.23637781601377,summer
Sydney,2017-07-14,23.37433334645066,summer
Sydney,2017-07-15,32.842963885962,summer
Sydney,2017-07-16,25.718202561574298,summer
Sydney,2017-07-17,22.379828625117746,summer
Sydney,2017-07-18,26.406352018873648,summer
Sydney,2017-07-19,15.217897663577112,summer
Sydney,2017-07-20,18.49827786176966,summer
Sydney,2017-07-21,20.28225115136869,summer
Sydney,2017-07-22,28.276760192165202,summer
Sydney,2017-07-23,23.472747487466908,summer
Sydney,2017-07-24,27.090391543714276,summer
Sydney,2017-07-25,20.203330964800255,summer
Sydney,2017-07-26,22.46569506520324,summer
Sydney,2017-07-27,22.067485118008044,summer
Sydney,2017-07-28,17.464065765295405,summer
Sydney,2017-07-29,32.698411338573514,summer
Sydney,2017-07-30,24.170701442840084,summer
Sydney,2017-07-31,27.582590538812877,summer
Sydney,2017-08-01,29.32220881125388,summer
Sydney,2017-08-02,32.34362500561152,summer
Sydney,2017-08-03,30.0421681033497,summer
Sydney,2017-08-04,26.631739518699405,summer
Sydney,2017-08-05,26.446729544024976,summer
Sydney,2017-08-06,17.206571188775534,summer
Sydney,2017-08-07,29.02055175879475,summer
Sydney,2017-08-08,34.35402308602586,summer
Sydney,2017-08-09,11.719433298746335,summer
Sydney,2017-08-10,18.752986904615035,summer
Sydney,2017-08-11,34.240069298238545,summer
Sydney,2017-08-12,19.56389832984612,summer
Sydney,2017-08-13,29.13434098333925,summer
Sydney,2017-08-14,20.07748563290176,summer
Sydney,2017-08-15,23.290736983204724,summer
Sydney,2017-08-16,28.92728533163586,summer
Sydney,2017-08-17,21.111937342730076,summer
Sydney,2017-08-18,25.944059883039195,summer
Sydney,2017-08-19,29.081199454528477,summer
Sydney,2017-08-20,25.603671812736405,summer
Sydney,2017-08-21,16.53005663624468,summer
Sydney,2017-08-22,26.25626687920575,summer
Sydney,2017-08-23,33.33311897095118,summer
Sydney,2017-08-24,26.481004812305724,summer
Sydney,2017-08-25,25.3294744031516,summer
Sydney,2017-08-26,28.346401479653725,summer
Sydney,2017-08-27,20.526322786201504,summer
Sydney,2017-08-28,27.55015299048991,summer
Sydney,2017-08-29,17.30526308515613,summer
Sydney,2017-08-30,24.681567628451244,summer
Sydney,2017-08-31,25.060972614006538,summer
Sydney,2017-09-01,20.323647447193625,autumn
Sydney,2017-09-02,13.935303620088993,autumn
Sydney,2017-09-03,21.433597677247402,autumn
Sydney,2017-09-04,25.456141272930584,autumn
Sydney,2017-09-05,24.453329209935692,autumn
Sydney,2017-09-06,15.292402696473955,autumn
Sydney,2017-09-07,22.378257842104578,autumn
Sydney,2017-09-08,14.674067741101549,autumn
Sydney,2017-09-09,31.61204008473527,autumn
Sydney,2017-09-10,13.222614728188141,autumn
Sydney,2017-09-11,27.3724945061957,autumn
Sydney,2017-09-12,20.346015396519537,autumn
Sydney,2017-09-13,20.05965913489942,autumn
Sydney,2017-09-14,16.65397308616609,autumn
Sydney,2017-09-15,12.49704845179982,autumn
Sydney,2017-09-16,21.40709608540982,autumn
Sydney,2017-09-17,29.58264255083342,autumn
Sydney,2017-09-18,20.77868601047042,autumn
Sydney,2017-09-19,29.69666149415256,autumn
Sydney,2017-09-20,18.679888911116766,autumn
Sydney,2017-09-21,24.155301518837,autumn
Sydney,2017-09-22,12.788321918089906,autumn
Sydney,2017-09-23,14.156988773981126,autumn
Sydney,2017-09-24,11.457329676291565,autumn
Sydney,2017-09-25,21.619647193788637,autumn
Sydney,2017-09-26,27.002435734755306,autumn
Sydney,2017-09-27,23.506568251939875,autumn
Sydney,2017-09-28,28.298831554799403,autumn
Sydney,2017-09-29,15.271333353402433,autumn
Sydney,2017-09-30,9.52149876243336,autumn
Sydney,2017-10-01,14.416681163746535,autumn
Sydney,2017-10-02,16.08729628069928,autumn
Sydney,2017-10-03,22.13815158819865,autumn
Sydney,2017-10-04,19.55436942314495,autumn
Sydney,2017-10-05,19.198836553894978,autumn
Sydney,2017-10-06,21.559505464507925,autumn
Sydney,2017-10-07,24.938970793998685,autumn
Sydney,2017-10-08,18.654008303794143,autumn
Sydney,2017-10-09,17.07650002872942,autumn
Sydney,2017-10-10,15.508561609853498,autumn
Sydney,2017-10-11,24.056759104466224,autumn
Sydney,2017-10-12,19.519952339739085,autumn
Sydney,2017-10-13,19.08315558082875,autumn
Sydney,2017-10-14,30.326149983568545,autumn
Sydney,2017-10-15,16.986272544013108,autumn
Sydney,2017-10-16,14.621302980804415,autumn
Sydney,2017-10-17,23.1845401425975,autumn
Sydney,2017-10-18,20.882141497935535,autumn
Sydney,2017-10-19,23.275569510567607,autumn
Sydney,2017-10-20,19.62131534224684,autumn
Sydney,2017-10-21,20.117817348402138,autumn
Sydney,2017-10-22,27.937454050027156,autumn
Sydney,2017-10-23,20.60818094994498,autumn
Sydney,2017-10-24,26.789763141311056,autumn
Sydney,2017-10-25,26.709724900374543,autumn
Sydney,2017-10-26,25.576347705911566,autumn
Sydney,2017-10-27,16.974325944750845,autumn
Sydney,2017-10-28,21.821013742205977,autumn
Sydney,2017-10-29,33.899088380444425,autumn
Sydney,2017-10-30,17.65588473437002,autumn
Sydney,2017-10-31,24.38211915997509,autumn
Sydney,2017-11-01,16.3316568720724,autumn
Sydney,2017-11-02,19.01550241759511,autumn
Sydney,2017-11-03,30.79840535249061,autumn
Sydney,2017-11-04,28.682410163381082,autumn
Sydney,2017-11-05,21.095726136832088,autumn
Sydney,2017-11-06,23.680369815845214,autumn
Sydney,2017-11-07,20.02017925654481,autumn
Sydney,2017-11-08,24.65582330696946,autumn
Sydney,2017-11-09,14.694097342729975,autumn
Sydney,2017-11-10,22.742315868108975,autumn
Sydney,2017-11-11,22.98183522244977,autumn
Sydney,2017-11-12,12.49796768749423,autumn
Sydney,2017-11-13,17.09773781737932,autumn
Sydney,2017-11-14,15.998687127391825,autumn
Sydney,2017-11-15,19.37821836830139,autumn
Sydney,2017-11-16,24.744174149068282,autumn
Sydney,2017-11-17,14.942461008103741,autumn
Sydney,2017-11-18,18.530441063600254,autumn
Sydney,2017-11-19,22.112972570526836,autumn
Sydney,2017-11-20,22.41698966650496,autumn
Sydney,2017-11-21,24.82908343872411,autumn
Sydney,2017-11-22,25.269307925311686,autumn
Sydney,2017-11-23,19.67450079575112,autumn
Sydney,2017-11-24,21.13234701817819,autumn
Sydney,2017-11-25,27.492867602817206,autumn
Sydney,2017-11-26,25.46961478157685,autumn
Sydney,2017-11-27,20.653708891086882,autumn
Sydney,2017-11-28,18.962260522008847,autumn
Sydney,2017-11-29,20.404726059168684,autumn
Sydney,2017-11-30,11.55064440451414,autumn
Sydney,2017-12-01,11.781247014526958,winter
Sydney,2017-12-02,13.234632259319918,winter
Sydney,2017-12-03,9.787197788749598,winter
Sydney,2017-12-04,18.450296245958025,winter
Sydney,2017-12-05,16.28025925994736,winter
Sydney,2017-12-06,8.470319505159924,winter
Sydney,2017-12-07,11.258319439503401,winter
Sydney,2017-12-08,8.880291438846653,winter
Sydney,2017-12-09,22.3535106579064,winter
Sydney,2017-12-10,13.988326129379924,winter
Sydney,2017-12-11,10.404765093689235,winter
Sydney,2017-12-12,10.374987096862782,winter
Sydney,2017-12-13,18.347039007796994,winter
Sydney,2017-12-14,-4.219426262488826,winter
Sydney,2017-12-15,21.784739958978072,winter
Sydney,2017-12-16,20.54056312374761,winter
Sydney,2017-12-17,17.669557560122705,winter
Sydney,2017-12-18,4.3735769114164444,winter
Sydney,2017-12-19,9.365958655599366,winter
Sydney,2017-12-20,15.711796210568838,winter
Sydney,2017-12-21,7.627615988398814,winter
Sydney,2017-12-22,14.830482614255349,winter
Sydney,2017-12-23,9.798728710087754,winter
Sydney,2017-12-24,10.72890468923488,winter
Sydney,2017-12-25,11.397183054816013,winter
Sydney,2017-12-26,10.275071807927617,winter
Sydney,2017-12-27,10.724333460216306,winter
Sydney,2017-12-28,12.892532986192883,winter
Sydney,2017-12-29,18.971203540481476,winter
Sydney,2017-12-30,18.40111930672417,winter
Sydney,2017-12-31,8.885053950256308,winter
Sydney,2018-01-01,18.849261643818878,winter
Sydney,2018-01-02,11.242148088674652,winter
Sydney,2018-01-03,9.297132384636951,winter
Sydney,2018-01-04,26.493647074852372,winter
Sydney,2018-01-05,16.88605010433032,winter
Sydney,2018-01-06,18.66560445729757,winter
Sydney,2018-01-07,3.3554044821721565,winter
Sydney,2018-01-08,12.085703089524035,winter
Sydney,2018-01-09,8.734494992117785,winter
Sydney,2018-01-10,11.477060247225491,winter
Sydney,2018-01-11,9.018505939822578,winter
Sydney,2018-01-12,14.15828095112287,winter
Sydney,2018-01-13,24.116117928009274,winter
Sydney,2018-01-14,15.24115456715779,winter
Sydney,2018-01-15,13.17753966342742,winter
Sydney,2018-01-16,16.838073213732,winter
Sydney,2018-01-17,18.1495152304099,winter
Sydney,2018-01-18,11.469448663986347,winter
Sydney,2018-01-19,19.706295394534365,winter
Sydney,2018-01-20,3.983851054901835,winter
Sydney,2018-01-21,19.104792924143965,winter
Sydney,2018-01-22,12.371945646900947,winter
Sydney,2018-01-23,10.841650749533299,winter
Sydney,2018-01-24,18.56674942602319,winter
Sydney,2018-01-25,9.86018355938582,winter
Sydney,2018-01-26,8.85868982613265,winter
Sydney,2018-01-27,11.160794835045538,winter
Sydney,2018-01-28,8.795515237419538,winter
Sydney,2018-01-29,6.7091703960876155,winter
Sydney,2018-01-30,14.0914175159934,winter
Sydney,2018-01-31,8.96811897853873,winter
Sydney,2018-02-01,12.876538805456848,winter
Sydney,2018-02-02,9.576446284186071,winter
Sydney,2018-02-03,6.672672467216962,winter
Sydney,2018-02-04,13.006972576245616,winter
Sydney,2018-02-05,14.111654902667281,winter
Sydney,2018-02-06,10.675530604244063,winter
Sydney,2018-02-07,16.806305273938545,winter
Sydney,2018-02-08,13.751807029312406,winter
Sydney,2018-02-09,12.611718215057953,winter
Sydney,2018-02-10,5.02111851327194,winter
Sydney,2018-02-11,12.407434032845446,winter
Sydney,2018-02-12,13.796627690381653,winter
Sydney,2018-02-13,4.630221395046162,winter
Sydney,2018-02-14,13.310001306469472,winter
Sydney,2018-02-15,0.9139652639962463,winter
Sydney,2018-02-16,6.120680543831878,winter
Sydney,2018-02-17,10.3062279365882,winter
Sydney,2018-02-18,16.809668316549175,winter
Sydney,2018-02-19,19.225709306805847,winter
Sydney,2018-02-20,3.8703088202107043,winter
Sydney,2018-02-21,16.396065786355493,winter
Sydney,2018-02-22,13.200417232571859,winter
Sydney,2018-02-23,15.55311892673005,winter
Sydney,2018-02-24,17.522812457007888,winter
Sydney,2018-02-25,13.08632334109265,winter
Sydney,2018-02-26,19.98810599102062,winter
Sydney,2018-02-27,14.562581250437205,winter
Sydney,2018-02-28,18.005549917914145,winter
Sydney,2018-03-01,18.66979517121129,spring
Sydney,2018-03-02,17.16495452145402,spring
Sydney,2018-03-03,16.18745328102938,spring
Sydney,2018-03-04,9.057700856892293,spring
Sydney,2018-03-05,25.028165242306365,spring
Sydney,2018-03-06,17.095528424643476,spring
Sydney,2018-03-07,25.16860237279552,spring
Sydney,2018-03-08,19.125089268223945,spring
Sydney,2018-03-09,24.965004209538687,spring
Sydney,2018-03-10,22.876499231788543,spring
Sydney,2018-03-11,10.5601865446216,spring
Sydney,2018-03-12,23.890931858415204,spring
Sydney,2018-03-13,7.848929683798968,spring
Sydney,2018-03-14,25.16256243571132,spring
Sydney,2018-03-15,12.552560057190878,spring
Sydney,2018-03-16,21.056134144947073,spring
Sydney,2018-03-17,14.2830681091582,spring
Sydney,2018-03-18,12.441360967688398,spring
Sydney,2018-03-19,17.54057562222396,spring
Sydney,2018-03-20,16.002460186492407,spring
Sydney,2018-03-21,10.014603456140666,spring
Sydney,2018-03-22,25.10050409023776,spring
Sydney,2018-03-23,18.582035236459514,spring
Sydney,2018-03-24,17.12156597688279,spring
Sydney,2018-03-25,18.784430262887884,spring
Sydney,2018-03-26,18.389842089628804,spring
Sydney,2018-03-27,12.825538476814978,spring
Sydney,2018-03-28,22.926442225106534,spring
Sydney,2018-03-29,20.225194227088654,spring
Sydney,2018-03-30,16.373581958132583,spring
Sydney,2018-03-31,19.860839087099492,spring
Sydney,2018-04-01,13.962056886887245,spring
Sydney,2018-04-02,19.230800327464184,spring
Sydney,2018-04-03,12.133556675532576,spring
Sydney,2018-04-04,19.997832134288736,spring
Sydney,2018-04-05,15.974974527429055,spring
Sydney,2018-04-06,14.559489887190324,spring
Sydney,2018-04-07,12.69981382476928,spring
Sydney,2018-04-08,17.253402632218727,spring
Sydney,2018-04-09,8.984823834051284,spring
Sydney,2018-04-10,15.993881228123668,spring
Sydney,2018-04-11,17.74163163072526,spring
Sydney,2018-04-12,12.175817570452105,spring
Sydney,2018-04-13,14.228092102275848,spring
Sydney,2018-04-14,19.872386857137414,spring
Sydney,2018-04-15,15.902728911306866,spring
Sydney,2018-04-16,17.816564127162682,spring
Sydney,2018-04-17,19.6558969844044,spring
Sydney,2018-04-18,24.313983650757507,spring
Sydney,2018-04-19,21.30541773318092,spring
Sydney,2018-04-20,17.013614652594725,spring
Sydney,2018-04-21,21.820822994959443,spring
Sydney,2018-04-22,12.65025685755283,spring
Sydney,2018-04-23,21.436485009658014,spring
Sydney,2018-04-24,21.479870493470624,spring
